@PRODUCTS,YOKOGAWA,CENTUM,,,,,,,,
@ID,BKEEdtAnMsg,,,,,,,,,
@SHEET,1,Annunciator Builder,,,,,,,,
@DATE,2020/1/1,15:00,,,,,,,,
@Element Number,Message,Tag Name,Switch Position Label,Label,Lvl,Tag Mark,Alarm Level,Upper Window,Help,Upper equipment name
%AN1407,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1408,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1409,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1410,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1411,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1412,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1413,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1414,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1415,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1416,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1417,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1418,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1419,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1420,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1421,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1422,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1423,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1424,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1425,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1426,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1427,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1428,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1429,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1430,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1431,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1432,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1433,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1434,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1435,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1436,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1437,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1438,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1439,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1440,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1441,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1442,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1443,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1444,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1445,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1446,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1447,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1448,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1449,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1450,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1451,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1452,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1453,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1454,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1455,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1456,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1457,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1458,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1459,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1460,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1461,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1462,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1463,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1464,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1465,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1466,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1467,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1468,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1469,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1470,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1471,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1472,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1473,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1474,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1475,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1476,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1477,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1478,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1479,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1480,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1481,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1482,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1483,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1484,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1485,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1486,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1487,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1488,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1489,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1490,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1491,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1492,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1493,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1494,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1495,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1496,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1497,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1498,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1499,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1500,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1501,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1502,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1503,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1504,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1505,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1506,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1507,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1508,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1509,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1510,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1511,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1512,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1513,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1514,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1515,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1516,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1517,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1518,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1519,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1520,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1521,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1522,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1523,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1524,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1525,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1526,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1527,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1528,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1529,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1530,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1531,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1532,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1533,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1534,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1535,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1536,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1537,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1538,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1539,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1540,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1541,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1542,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1543,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1544,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1545,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1546,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1547,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1548,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1549,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1550,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1551,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1552,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1553,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1554,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1555,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1556,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1557,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1558,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1559,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1560,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1561,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1562,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1563,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1564,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1565,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1566,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1567,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1568,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1569,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1570,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1571,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1572,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1573,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1574,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1575,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1576,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1577,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1578,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1579,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1580,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1581,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1582,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1583,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1584,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1585,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1586,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1587,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1588,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1589,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1590,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1591,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1592,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1593,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1594,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1595,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1596,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1597,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1598,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1599,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1600,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1601,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1602,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1603,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1604,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1605,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1606,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1607,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1608,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1609,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1610,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1611,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1612,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1613,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1614,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1615,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1616,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1617,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1618,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1619,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1620,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1621,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1622,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1623,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1624,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1625,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1626,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1627,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1628,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1629,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1630,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1631,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1632,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1633,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1634,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1635,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1636,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1637,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1638,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1639,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1640,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1641,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1642,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1643,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1644,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1645,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1646,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1647,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1648,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1649,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1650,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1651,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1652,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1653,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1654,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1655,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1656,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1657,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1658,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1659,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1660,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1661,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1662,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1663,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1664,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1665,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1666,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1667,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1668,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1669,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1670,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1671,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1672,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1673,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1674,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1675,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1676,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1677,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1678,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1679,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1680,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1681,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1682,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1683,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1684,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1685,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1686,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1687,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1688,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1689,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1690,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1691,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1692,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1693,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1694,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1695,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1696,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1697,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1698,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1699,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1700,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1701,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1702,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1703,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1704,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1705,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1706,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1707,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1708,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1709,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1710,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1711,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1712,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1713,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1714,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1715,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1716,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1717,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1718,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1719,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1720,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1721,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1722,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1723,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1724,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1725,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1726,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1727,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1728,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1729,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1730,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1731,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1732,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1733,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1734,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1735,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1736,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1737,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1738,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1739,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1740,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1741,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1742,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1743,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1744,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1745,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1746,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1747,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1748,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1749,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1750,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1751,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1752,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1753,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1754,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1755,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1756,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1757,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1758,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1759,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1760,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1761,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1762,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1763,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1764,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1765,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1766,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1767,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1768,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1769,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1770,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1771,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1772,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1773,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1774,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1775,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1776,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1777,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1778,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1779,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1780,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1781,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1782,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1783,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1784,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1785,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1786,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1787,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1788,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1789,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1790,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1791,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1792,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1793,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1794,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1795,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1796,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1797,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1798,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1799,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1800,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1801,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
